Date,Close,ret_0d,ret_1d,ret_3d,ret_5d,direction_1d
2020-02-26,0.8475000262260437,-0.04775276421567454,0.023598796823139256,0.12979345285722865,0.1120943552398741,1
2020-02-27,0.8675000071525574,0.023598796823139256,0.03746394090792138,0.0461095344413498,0.1412103762238277,1
2020-02-28,0.8999999761581421,0.03746394090792138,0.06388889587955737,0.047222244665947155,0.0888889389273575,1
2020-03-02,0.9574999809265137,0.06388889587955737,-0.0522192723888123,0.03394258930301097,-0.03394252705272793,0
2020-03-03,0.9075000286102295,-0.0522192723888123,0.03856745511622606,0.07988979413508712,0.16528922471534924,1
2020-03-04,0.9424999952316284,0.03856745511622606,0.050397893416902484,-0.018567621643752585,0.09814320621512329,1
2020-03-05,0.9900000095367432,0.050397893416902484,-0.010101000370632551,0.06818181270848078,0.005050500185316276,0
2020-03-06,0.9800000190734863,-0.010101000370632551,-0.05612245518582293,0.056122394364757966,0.1709183834831396,0
2020-03-09,0.925000011920929,-0.05612245518582293,0.14324323366470293,0.07567566696791173,0.18108103492993233,1
2020-03-10,1.0575000047683716,0.14324323366470293,-0.021276631721529826,0.08510641415865927,0.0,0
2020-03-11,1.034999966621399,-0.021276631721529826,-0.03864730738456079,0.05555556195433664,-0.08937195591582736,0
2020-03-12,0.9950000047683716,-0.03864730738456079,0.15326636447012065,0.06281407005073292,0.052763828427282,1
2020-03-13,1.1475000381469727,0.15326636447012065,-0.047930339807237266,-0.17864926893282396,-0.18082791602014892,0
2020-03-16,1.0924999713897705,-0.047930339807237266,-0.03203658355878525,-0.041189893147009715,-0.1281464433511985,0
2020-03-17,1.0575000047683716,-0.03203658355878525,-0.10874705344510338,-0.11111111737374779,-0.016548503864241004,0
2020-03-18,0.9424999952316284,-0.10874705344510338,0.11140585634452083,0.010610069510715636,0.10610082158916301,1
2020-03-19,1.0475000143051147,0.11140585634452083,-0.10262531286036625,-0.007159954510418509,0.0525059157964769,0
2020-03-20,0.9399999976158142,-0.10262531286036625,0.013297859692314562,0.10904257629537217,0.12234037257848995,1
2020-03-23,0.9524999856948853,0.013297859692314562,0.09186349340919664,0.15748029229492477,-0.041994711237550164,1
2020-03-24,1.0399999618530273,0.09186349340919664,0.0024039012616927646,0.014423063697193816,-0.15865381529345202,1
2020-03-25,1.0425000190734863,0.0024039012616927646,0.05755390089380086,-0.12470023295267163,-0.22062351545844294,1
2020-03-26,1.1024999618530273,0.05755390089380086,-0.04308391469264006,-0.20634917888854765,-0.3537414958630861,0
2020-03-27,1.0549999475479126,-0.04308391469264006,-0.13507102444626717,-0.22985778161557635,-0.33649286930672506,0
2020-03-30,0.9125000238418579,-0.13507102444626717,-0.0410959154652657,-0.21917812872120768,-0.1534247031688768,0
2020-03-31,0.875,-0.0410959154652657,-0.0714285714285714,-0.20000001362391884,-0.06571429116385319,0
2020-04-01,0.8125,-0.0714285714285714,-0.12307695242074823,-0.04923079564021182,0.04923079564021182,0
2020-04-02,0.7124999761581421,-0.12307695242074823,-0.017543843505051004,0.14736845275371802,0.3649123631832847,0
2020-04-03,0.699999988079071,-0.017543843505051004,0.10357141671132042,0.21785719425094463,0.6928570899428144,1
2020-04-06,0.7724999785423279,0.10357141671132042,0.05825245040681226,0.2588997452933355,0.9255663348018839,1
2020-04-07,0.8174999952316284,0.05825245040681226,0.04281348798800533,0.4495412228642106,0.6116207986745386,1
2020-04-08,0.8525000214576721,0.04281348798800533,0.14076246539347426,0.7448679353378067,0.4750733381823429,1
2020-04-09,0.9725000262260437,0.14076246539347426,0.21850890573046078,0.3547557426239025,0.2544987102413281,1
2020-04-13,1.184999942779541,0.21850890573046078,0.2552742819777678,0.06118153010411942,0.18354438911523574,1
2020-04-14,1.4874999523162842,0.2552742819777678,-0.11428568909863668,-0.1798318872478032,-0.19663859444749954,0
2020-04-15,1.3174999952316284,-0.11428568909863668,-0.04554075369768218,0.06451615821981749,-0.07210628383609796,0
2020-04-16,1.2575000524520874,-0.04554075369768218,-0.029821091274496614,-0.049701787191282265,-0.06560643872334682,0
2020-04-17,1.2200000286102295,-0.029821091274496614,0.14959016433488737,0.0020491294692979167,-0.022541010437457043,1
2020-04-20,1.402500033378601,0.14959016433488737,-0.14795007200580912,-0.16221039261886694,0.03743316098914562,0
2020-04-21,1.1950000524520874,-0.14795007200580912,0.023012479466325564,-0.0020920980006059464,0.1799162382697317,1
2020-04-22,1.222499966621399,0.023012479466325564,-0.03885481848837158,0.1901841166805931,0.23517385005450464,0
2020-04-23,1.1749999523162842,-0.03885481848837158,0.014893654149386482,0.20000002029094377,0.2191489897037664,1
2020-04-24,1.1924999952316284,0.014893654149386482,0.22012582703006922,0.2662473765209181,0.26834386057161486,1
2020-04-27,1.4550000429153442,0.22012582703006922,-0.030927886575027097,-0.015463943287513549,-0.058419268481023856,0
2020-04-28,1.409999966621399,-0.030927886575027097,0.07092200440364205,0.07269509467289192,-0.04432624218407655,1
2020-04-29,1.5099999904632568,0.07092200440364205,-0.05132449416182372,-0.09271522290005729,-0.18377485770279123,0
2020-04-30,1.4325000047683716,-0.05132449416182372,0.05584645211102801,-0.05933685016686385,-0.15008728283625072,1
2020-05-01,1.5125000476837158,0.05584645211102801,-0.09421490143658029,-0.1851240210060554,-0.1768595269302643,0
2020-05-04,1.3700000047683716,-0.09421490143658029,-0.01642338545157651,-0.11131389258964608,-0.13138682257037326,0
2020-05-05,1.347499966621399,-0.01642338545157651,-0.08534323739174843,-0.07606676392729461,-0.15769942962666306,0
2020-05-06,1.2324999570846558,-0.08534323739174843,-0.012170374212722934,-0.0344826785752802,-0.146044587274212,0
2020-05-07,1.2174999713897705,-0.012170374212722934,0.02258729694031114,-0.06776179290775697,-0.15195067525822148,1
2020-05-08,1.2450000047683716,0.02258729694031114,-0.04417666452792113,-0.15461846947337354,-0.15261048714277548,0
2020-05-11,1.190000057220459,-0.04417666452792113,-0.04621854127105551,-0.1323529588545651,-0.03781518834465791,0
2020-05-12,1.1349999904632568,-0.04621854127105551,-0.07268720847551802,-0.07048461990091448,-0.02202641089709456,0
2020-05-13,1.0525000095367432,-0.07268720847551802,-0.019002357002653736,0.08788595776876451,0.05225648175729791,0
2020-05-14,1.0325000286102295,-0.019002357002653736,0.02179168843992052,0.0750605167529168,0.0750605167529168,1
2020-05-15,1.0549999475479126,0.02179168843992052,0.08530809275183748,0.049763044689022484,-0.009478664417471583,1
2020-05-18,1.1449999809265137,0.08530809275183748,-0.030567656947101063,-0.030567656947101063,-0.03493446508240117,0
2020-05-19,1.1100000143051147,-0.030567656947101063,-0.0022523037731887463,-0.058558609353848046,0.05630630558065941,0
2020-05-20,1.1074999570846558,-0.0022523037731887463,0.0022573880969170013,-0.0022572804587280837,-0.022573342778225647,1
2020-05-21,1.1100000143051147,0.0022573880969170013,-0.058558609353848046,0.05630630558065941,-0.08558561025758338,0
2020-05-22,1.0449999570846558,-0.058558609353848046,0.05741632961997323,0.03588519175299831,-0.011961654533746202,1
2020-05-26,1.1050000190734863,0.05741632961997323,0.061085967481000925,-0.08144799260190394,-0.05429869769517204,1
2020-05-27,1.1725000143051147,0.061085967481000925,-0.07675908936507758,-0.1194029714173237,-0.05330490340082494,0
2020-05-28,1.0824999809265137,-0.07675908936507758,-0.06235565489234929,-0.03464205496776229,0.03233253324535146,0
2020-05-29,1.0149999856948853,-0.06235565489234929,0.01724142183446764,0.09359608861983482,0.01970441498363318,1
2020-06-01,1.0325000286102295,0.01724142183446764,0.012106467920636854,0.08232437441391172,0.21307508233811379,1
2020-06-02,1.0449999570846558,0.012106467920636854,0.06220101424864777,-0.009569369257348859,0.18660292867006345,1
2020-06-03,1.1100000143051147,0.06220101424864777,0.006756696528056327,0.12837841538637496,0.14189191583824257,1
2020-06-04,1.1174999475479126,0.006756696528056327,-0.0738254897528543,0.10961974741710523,-0.02237134436829158,0
2020-06-05,1.034999966621399,-0.0738254897528543,0.21014502184870243,0.22463776211791253,0.14009660444709415,1
2020-06-08,1.252500057220459,0.21014502184870243,-0.009980077535050813,-0.12774457366952918,-0.06387228683476465,0
2020-06-09,1.2400000095367432,-0.009980077535050813,0.022177446102500387,-0.0483871463930442,-0.06451616314521791,1
2020-06-10,1.2675000429153442,0.022177446102500387,-0.13806711289970497,-0.0749507103697783,-0.06114397086459222,0
2020-06-11,1.0924999713897705,-0.13806711289970497,0.08009151345499199,0.06178489427854328,0.1327230981453107,1
2020-06-12,1.1799999475479126,0.08009151345499199,-0.006355875912014253,0.008474669590729178,0.03389837528843853,0
2020-06-15,1.1725000143051147,-0.006355875912014253,-0.010661021348578825,0.05543704666791993,0.03837949384702144,0
2020-06-16,1.159999966621399,-0.010661021348578825,0.02586214781232954,0.05172419285802743,0.04094828937233741,1
2020-06-17,1.190000057220459,0.02586214781232954,0.03991587631245408,0.02310917045965888,-0.07352948836978201,1
2020-06-18,1.2374999523162842,0.03991587631245408,-0.014141353034639925,-0.024242402057162327,-0.09898985656545067,0
2020-06-19,1.2200000286102295,-0.014141353034639925,-0.002049227181827984,-0.09631152787025188,-0.10860659782362925,0
2020-06-22,1.2174999713897705,-0.002049227181827984,-0.008213544721353827,-0.08418888235046451,-0.10061597179317217,0
2020-06-23,1.2074999809265137,-0.008213544721353827,-0.08695653890853061,-0.09937888750631341,-0.10144922957725178,0
2020-06-24,1.1024999618530273,-0.08695653890853061,0.01133791212355817,-0.006802660773060132,0.006802768899403677,1
2020-06-25,1.1150000095367432,0.01133791212355817,-0.02466370685505792,-0.026905803706885,-0.03811660870850042,0
2020-06-26,1.087499976158142,-0.02466370685505792,0.006896600107140438,0.020689690703681318,-0.025287387569194797,1
2020-06-29,1.0950000286102295,0.006896600107140438,-0.0091324111433575,-0.0205479795060185,-0.066210035222806,0
2020-06-30,1.0850000381469727,-0.0091324111433575,0.023041451870212448,-0.02304156174052152,-0.018433161496169914,1
2020-07-01,1.1100000143051147,0.023041451870212448,-0.033783804827546615,-0.0788288063337721,-0.05180180543003676,0
2020-07-02,1.0724999904632568,-0.033783804827546615,-0.011655056218990323,-0.006992944810711221,0.011655056218990323,0
2020-07-06,1.059999942779541,-0.011655056218990323,-0.035377270431011354,-0.007075409101562236,0.004717089349841386,0
2020-07-07,1.0225000381469727,-0.035377270431011354,0.041564809279134085,0.061124692096115485,-0.0024450436451716184,1
2020-07-08,1.065000057220459,0.041564809279134085,-0.01173713334470583,0.0,-0.01643196429586824,0
2020-07-09,1.0525000095367432,-0.01173713334470583,0.030878886760803415,-0.030878886760803304,-0.009501178501326923,1
2020-07-10,1.0850000381469727,0.030878886760803415,-0.018433161496169914,-0.0345622327404731,-0.08755762697711622,0
2020-07-13,1.065000057220459,-0.018433161496169914,-0.04225359049406152,-0.02112679524703076,-0.09624420239922948,0
2020-07-14,1.0199999809265137,-0.04225359049406152,0.026960817541997972,-0.02941173720662238,-0.017156788267935763,1
2020-07-15,1.0475000143051147,0.026960817541997972,-0.00477326507240694,-0.08114562003453485,-0.019093060289627872,0
2020-07-16,1.0425000190734863,-0.00477326507240694,-0.05035972045679393,-0.03836926726253398,-0.014388475223450214,0
2020-07-17,0.9900000095367432,-0.05035972045679393,-0.027777811225950688,0.03787881159658335,0.017676810855318248,0
2020-07-20,0.9624999761581421,-0.027777811225950688,0.041558526808466834,0.06753252865512716,0.041558526808466834,1
2020-07-21,1.002500057220459,0.041558526808466834,0.024937630654563003,0.0049875261309126895,-0.017456400914195425,1
2020-07-22,1.027500033378601,0.024937630654563003,0.0,-0.02433087624915964,-0.01216549613396456,0
2020-07-23,1.027500033378601,0.0,-0.019464700999327622,-0.041362547632956104,-0.0024331456343007485,0
2020-07-24,1.0075000524520874,-0.019464700999327622,-0.004962774165082395,0.007444102086688886,-0.004962774165082395,0
2020-07-27,1.002500057220459,-0.004962774165082395,-0.017456400914195425,0.022443808133105314,0.03491268291638816,0
2020-07-28,0.9850000143051147,-0.017456400914195425,0.030456823303636638,0.017766540772783612,0.12436542233551195,1
2020-07-29,1.0149999856948853,0.030456823303636638,0.00985220749181659,0.022167525580375935,0.14039413292975222,1
2020-07-30,1.024999976158142,0.00985220749181659,-0.02195114093759909,0.08048778814194346,0.08048778814194346,0
2020-07-31,1.002500057220459,-0.02195114093759909,0.03491268291638816,0.1546134289702934,0.03740638652584316,1
2020-08-03,1.037500023841858,0.03491268291638816,0.06746981362331783,0.06746981362331783,0.043373451614989955,1
2020-08-04,1.1074999570846558,0.06746981362331783,0.0451467931946401,-0.06094807932030355,-0.01805867422258045,1
2020-08-05,1.1575000286102295,0.0451467931946401,-0.04319660500190836,-0.06479485600857027,-0.023758127601620327,0
2020-08-06,1.1074999570846558,-0.04319660500190836,-0.06094807932030355,-0.01805867422258045,0.047404073653368295,0
2020-08-07,1.0399999618530273,-0.06094807932030355,0.040865404454209386,0.08653849680748338,0.14182696495888658,1
2020-08-10,1.0824999809265137,0.040865404454209386,0.004618933320764462,0.07159352153387832,0.06928410993552458,1
2020-08-11,1.087499976158142,0.004618933320764462,0.03908047816573568,0.09195404692801223,0.10574713752455311,1
2020-08-12,1.1299999952316284,0.03908047816573568,0.026548647359614375,0.02433631282712012,0.04424774559935751,1
2020-08-13,1.159999966621399,0.026548647359614375,0.023706926008538964,0.03663794853138769,-0.006465459878108537,1
2020-08-14,1.1875,0.023706926008538964,-0.02526313380191203,-0.006315833643863122,0.058947412591231485,0
2020-08-17,1.1575000286102295,-0.02526313380191203,0.03887685181199152,-0.004319650201332403,0.05183580241598862,1
2020-08-18,1.2024999856948853,0.03887685181199152,-0.01871105065666223,0.0457381017974976,0.035343051625008615,0
2020-08-19,1.1799999475479126,-0.01871105065666223,-0.023305013043820377,0.031779682634549555,0.08262719505479432,0
2020-08-20,1.152500033378601,-0.023305013043820377,0.09110630458350144,0.08026027653865064,0.1388286004229886,1
2020-08-21,1.2575000524520874,0.09110630458350144,-0.03180920826549305,0.01590455673342861,0.07157050530042874,0
2020-08-24,1.2174999713897705,-0.03180920826549305,0.02258729694031114,0.07802877276603737,0.3716632413373766,1
2020-08-25,1.2450000047683716,0.02258729694031114,0.026104440550806185,0.08232928631361514,0.5361445915798793,1
2020-08-26,1.277500033378601,0.026104440550806185,0.0273972334300725,0.3072406367520877,0.5088062302738958,1
2020-08-27,1.3125,0.0273972334300725,0.026666641235351562,0.4571428753080822,0.4895238422212147,1
2020-08-28,1.347499966621399,0.026666641235351562,0.2393320953260314,0.43042675865112234,0.4192950435739822,1
2020-08-31,1.6699999570846558,0.2393320953260314,0.14520962454426534,0.1706587384159084,0.15269461184704802,1
2020-09-01,1.912500023841858,0.14520962454426534,0.007843129677328253,0.0,-0.03921571071829566,1
2020-09-02,1.9275000095367432,0.007843129677328253,0.014267202719864258,-0.001297046541161806,-0.19195849698454615,1
2020-09-03,1.9550000429153442,0.014267202719864258,-0.021739139713833122,-0.06010233461784642,-0.2212276190661443,0
2020-09-04,1.912500023841858,-0.021739139713833122,0.006535910231946662,-0.18562092269173258,-0.09673205735035739,1
2020-09-08,1.9249999523162842,0.006535910231946662,-0.04545453419510814,-0.2090908696828785,-0.07922073659576656,0
2020-09-09,1.837499976158142,-0.04545453419510814,-0.1523809387879267,-0.05986395414007217,0.18095243779594306,0
2020-09-10,1.5575000047683716,-0.1523809387879267,-0.022471888612677127,0.13804175455561274,0.47672548653271796,0
2020-09-11,1.5225000381469727,-0.022471888612677127,0.13464690874856,0.42528737072154144,0.5550082150662372,1
2020-09-14,1.7274999618530273,0.13464690874856,0.02604924879169057,0.33140376446038045,0.26628078049480663,1
2020-09-15,1.7725000381469727,0.02604924879169057,0.22425953714648816,0.3356840709759652,0.48942174786304316,1
2020-09-16,2.1700000762939453,0.22425953714648816,0.05990777486255228,0.008064480686997166,0.15668198258775345,1
2020-09-17,2.299999952316284,0.05990777486255228,0.029347876452318955,0.14782615636382213,-0.006521681215901576,1
2020-09-18,2.367500066757202,0.029347876452318955,-0.0760295931073619,0.06019003999490424,0.058078160002779544,0
2020-09-21,2.1875,-0.0760295931073619,0.20685719081333698,0.04457146780831467,0.15314287458147313,1
2020-09-22,2.640000104904175,0.20685719081333698,-0.04924246563453705,-0.05113635799198457,-0.01988636645855313,0
2020-09-23,2.509999990463257,-0.04924246563453705,-0.08964139660854797,0.004980098697693114,0.01593623984263237,0
2020-09-24,2.2850000858306885,-0.08964139660854797,0.09628009643170343,0.13238511955100107,0.06892779986613085,1
2020-09-25,2.505000114440918,0.09628009643170343,0.0069859971682917354,0.01796400631518913,-0.06287426004584484,1
2020-09-28,2.5225000381469727,0.0069859971682917354,0.025768109509408665,-0.0317145381551005,-0.0624380678804386,1
2020-09-29,2.5875000953674316,0.025768109509408665,-0.014492808374494848,-0.09275362345548532,-0.11787441759065576,0
2020-09-30,2.549999952316284,-0.014492808374494848,-0.04215679995512123,-0.07254899852507724,-0.08235295767602657,0
2020-10-01,2.442500114440918,-0.04215679995512123,-0.03889458512143196,-0.06550668509070345,0.3807573325545157,0
2020-10-02,2.3475000858306885,-0.03889458512143196,0.007454706311485371,-0.003194961187284906,0.2800851989649942,1
2020-10-05,2.365000009536743,0.007454706311485371,-0.034883712724666616,0.4260041983848224,0.24735730900126418,0
2020-10-06,2.2825000286102295,-0.034883712724666616,0.025191625339909596,0.31653891644006027,0.3012048155016258,1
2020-10-07,2.3399999141693115,0.025191625339909596,0.44123934465047276,0.2606838273030243,0.30876073176574126,1
2020-10-08,3.372499942779541,0.44123934465047276,-0.1089695580649106,-0.11934764151176824,0.025203866446004364,0
2020-10-09,3.005000114440918,-0.1089695580649106,-0.018302850137306925,0.01913473656215814,0.1073211241867984,0
2020-10-12,2.950000047683716,-0.018302850137306925,0.006779654441774419,0.17203387289477412,0.17881352733654854,1
2020-10-13,2.9700000286102295,0.006779654441774419,0.03114477121168746,0.12037039489903045,0.16666662652885922,1
2020-10-14,3.0625,0.03114477121168746,0.12897958560865752,0.1355101916254784,0.15102043930365117,1
2020-10-15,3.4574999809265137,0.12897958560865752,-0.03759938589717726,0.0021691781009895994,0.07809110120491192,0
2020-10-16,3.327500104904175,-0.03759938589717726,0.04507884364234216,0.05935386453397107,0.12697216582296456,1
2020-10-19,3.4774999618530273,0.04507884364234216,-0.003594550056315482,0.07189072688495002,-0.03306973710949057,0
2020-10-20,3.4649999141693115,-0.003594550056315482,0.01731607003877933,0.08225110905926636,-0.0844155920112366,1
2020-10-21,3.5250000953674316,0.01731607003877933,0.05744676908001267,-0.04609933011482914,-0.16170217198305137,1
2020-10-22,3.7274999618530273,0.05744676908001267,0.006036227599526933,-0.14889337959410698,-0.2132797007189592,1
2020-10-23,3.75,0.006036227599526933,-0.10333334604899092,-0.21200002034505205,-0.30199998219807944,0
2020-10-26,3.362499952316284,-0.10333334604899092,-0.05650559402672284,-0.12788106255912157,-0.20074348308951062,0
2020-10-27,3.172499895095825,-0.05650559402672284,-0.06855791287053803,-0.17494085002069304,-0.08825846513741586,0
2020-10-28,2.9549999237060547,-0.06855791287053803,-0.0076142263038552205,-0.0905245112055928,-0.07698814474678739,0
2020-10-29,2.932499885559082,-0.0076142263038552205,-0.10741682219770154,-0.013640226228142316,-0.02387039589924911,0
2020-10-30,2.617500066757202,-0.10741682219770154,0.026743049267433205,0.042024791705966624,0.13276020574953562,1
2020-11-02,2.6875,0.026743049267433205,0.0762790413789971,0.06511626132698956,0.06883718801099192,1
2020-11-03,2.8924999237060547,0.0762790413789971,-0.05704406783237492,0.025064820181694314,-0.04062224077367471,0
2020-11-04,2.7274999618530273,-0.05704406783237492,0.049495872539458974,0.05316223023079436,0.07699359893090563,1
2020-11-05,2.862499952316284,0.049495872539458974,0.03580784753204491,-0.030567636124517406,-0.027947572065921022,1
2020-11-06,2.9649999141693115,0.03580784753204491,-0.031197293108753965,-0.009274844844984087,-0.07166943106249213,0
2020-11-09,2.872499942779541,-0.031197293108753965,-0.033942506302633624,-0.03133156343328736,0.04960841251984327,0
2020-11-10,2.7750000953674316,-0.033942506302633624,0.058558522179456673,-0.008108121576115956,0.04774772205016942,1
2020-11-11,2.9375,0.058558522179456673,-0.052765947707155925,0.02638301443546376,-0.015319174908577149,0
2020-11-12,2.7825000286102295,-0.052765947707155925,-0.010781660765967538,0.04492362936737626,0.11949684726241916,0
2020-11-13,2.752500057220459,-0.010781660765967538,0.09536786275266951,0.050862802388811135,0.15440506575155521,1
2020-11-16,3.015000104904175,0.09536786275266951,-0.03565508210732282,0.03316746306904239,0.15257040919506482,0
2020-11-17,2.9075000286102295,-0.03565508210732282,-0.005159107396929152,0.09286327713488363,0.17540842147713898,0
2020-11-18,2.8924999237060547,-0.005159107396929152,0.07692310862556817,0.20138288549379735,0.27484878038487226,1
2020-11-19,3.115000009536743,0.07692310862556817,0.02006420539603626,0.09711075717837003,0.29052968494994014,1
2020-11-20,3.177500009536743,0.02006420539603626,0.0936270320072159,0.16050353703621578,0.3029110476978969,1
2020-11-23,3.4749999046325684,0.0936270320072159,-0.01654673011139607,0.15683455863333928,0.13669069239913312,0
2020-11-24,3.4175000190734863,-0.01654673011139607,0.07900511468020799,0.21141180493920975,0.21287489620856204,1
2020-11-25,3.6875,0.07900511468020799,0.09016948635295297,0.07118645360914333,0.09288141282938289,1
2020-11-27,4.019999980926514,0.09016948635295297,0.02985071794239791,0.03109452751071662,0.05099500613898189,1
2020-11-30,4.139999866485596,0.02985071794239791,-0.045893677519165954,-0.026569966237854903,-0.012681104543786015,0
2020-12-01,3.950000047683716,-0.045893677519165954,0.049367071111086736,0.06962021610863345,0.07215191959246003,1
2020-12-02,4.144999980926514,0.049367071111086736,-0.027744215113954862,-0.013872107556977431,-0.17611580758326384,0
2020-12-03,4.03000020980835,-0.027744215113954862,0.048387018529086445,0.05086846477256235,-0.12406953160986489,1
2020-12-04,4.224999904632568,0.048387018529086445,-0.03254433428847481,-0.1917159671155031,-0.21242599289631126,0
2020-12-07,4.087500095367432,-0.03254433428847481,0.03608563540197629,-0.13639146445757977,-0.22201835044328067,1
2020-12-08,4.235000133514404,0.03608563540197629,-0.1936245916906033,-0.2142857142857143,-0.18240850384718066,0
2020-12-09,3.4149999618530273,-0.1936245916906033,0.03367496656554647,-0.06881402568693173,0.013909263263543359,1
2020-12-10,3.5299999713897705,0.03367496656554647,-0.05736540173564675,-0.019121778064990713,0.05028328922814729,0
2020-12-11,3.327500104904175,-0.05736540173564675,-0.04432758331985698,0.04057099510358819,0.17430500538564453,0
2020-12-14,3.180000066757202,-0.04432758331985698,0.08883648511941966,0.1658804726715708,0.22091190306230657,1
2020-12-15,3.4625000953674316,0.08883648511941966,0.0,0.12851983277579548,0.4050540468221713,0
2020-12-16,3.4625000953674316,0.0,0.07075808774326786,0.12129958882522329,0.48519849301559237,1
2020-12-17,3.7074999809265137,0.07075808774326786,0.05394471981460014,0.31220493490127765,0.3587322806603721,1
2020-12-18,3.9075000286102295,0.05394471981460014,-0.0063979770145576875,0.3160588320034061,0.3429302378395389,0
2020-12-21,3.882499933242798,-0.0063979770145576875,0.2530585588586858,0.29748872923355707,0.2479072436570371,1
2020-12-22,4.864999771118164,0.2530585588586858,0.05704011626790084,0.07862285501679755,-0.010277433967116778,1
2020-12-23,5.142499923706055,0.05704011626790084,-0.0204180886011206,-0.05785126649063799,-0.08410304170649197,0
2020-12-24,5.037499904632568,-0.0204180886011206,0.04168735327495554,-0.0441687050370948,-0.14392057932663116,1
2020-12-28,5.247499942779541,0.04168735327495554,-0.0767032219107926,-0.1024297113851631,-0.17246302864975804,0
2020-12-29,4.84499979019165,-0.0767032219107926,-0.006191895618225529,-0.10990708219836409,-0.05263150642854264,0
